#,Date-Time (EST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
49,04/30/2021 22:00:00,13.04,0.00,,,,
50,04/30/2021 22:10:00,12.91,0.00,,,,
51,04/30/2021 22:20:00,12.82,0.00,,,,
52,04/30/2021 22:30:00,12.87,0.00,,,,
53,04/30/2021 22:40:00,13.04,0.00,,,,
54,04/30/2021 22:50:00,12.95,0.00,,,,
55,04/30/2021 23:00:00,12.87,0.00,,,,
56,04/30/2021 23:10:00,12.87,0.00,,,,
57,04/30/2021 23:20:00,13.04,0.00,,,,
58,04/30/2021 23:30:00,12.95,0.00,,,,
59,04/30/2021 23:40:00,12.78,0.00,,,,
60,04/30/2021 23:50:00,13.08,0.00,,,,
61,05/01/2021 00:00:00,13.00,0.00,,,,
62,05/01/2021 00:10:00,12.87,0.00,,,,
63,05/01/2021 00:20:00,12.87,0.00,,,,
64,05/01/2021 00:30:00,13.04,0.00,,,,
65,05/01/2021 00:40:00,12.91,0.00,,,,
66,05/01/2021 00:50:00,12.78,0.00,,,,
67,05/01/2021 01:00:00,13.04,0.00,,,,
68,05/01/2021 01:10:00,12.91,0.00,,,,
69,05/01/2021 01:20:00,12.78,0.00,,,,
70,05/01/2021 01:30:00,13.08,0.00,,,,
71,05/01/2021 01:40:00,12.95,0.00,,,,
72,05/01/2021 01:50:00,12.82,0.00,,,,
73,05/01/2021 02:00:00,13.04,0.00,,,,
74,05/01/2021 02:10:00,12.95,0.00,,,,
75,05/01/2021 02:20:00,12.78,0.00,,,,
76,05/01/2021 02:30:00,13.12,0.00,,,,
77,05/01/2021 02:40:00,12.95,0.00,,,,
78,05/01/2021 02:50:00,12.74,0.00,,,,
79,05/01/2021 03:00:00,13.04,0.00,,,,
80,05/01/2021 03:10:00,12.95,0.00,,,,
81,05/01/2021 03:20:00,12.82,0.00,,,,
82,05/01/2021 03:30:00,13.00,0.00,,,,
83,05/01/2021 03:40:00,13.00,0.00,,,,
84,05/01/2021 03:50:00,12.87,0.00,,,,
85,05/01/2021 04:00:00,12.82,0.00,,,,
86,05/01/2021 04:10:00,13.04,0.00,,,,
87,05/01/2021 04:20:00,12.95,0.00,,,,
88,05/01/2021 04:30:00,12.82,0.00,,,,
89,05/01/2021 04:40:00,12.95,0.00,,,,
90,05/01/2021 04:50:00,13.00,0.00,,,,
91,05/01/2021 05:00:00,12.87,0.00,,,,
92,05/01/2021 05:10:00,12.78,0.00,,,,
93,05/01/2021 05:20:00,13.04,0.00,,,,
94,05/01/2021 05:30:00,13.04,0.00,,,,
95,05/01/2021 05:40:00,12.91,0.00,,,,
96,05/01/2021 05:50:00,12.82,0.00,,,,
97,05/01/2021 06:00:00,12.95,0.00,,,,
98,05/01/2021 06:10:00,13.04,84.20,,,,
99,05/01/2021 06:20:00,12.91,180.56,,,,
100,05/01/2021 06:30:00,12.87,273.68,,,,
101,05/01/2021 06:40:00,12.78,363.84,,,,
102,05/01/2021 06:50:00,13.04,462.08,,,,
103,05/01/2021 07:00:00,13.04,550.72,,,,
104,05/01/2021 07:10:00,12.87,635.04,,,,
105,05/01/2021 07:20:00,12.82,736.32,,,,
106,05/01/2021 07:30:00,13.00,861.76,,,,
107,05/01/2021 07:40:00,13.04,992.00,,,,
108,05/01/2021 07:50:00,13.00,1112.64,,,,
109,05/01/2021 08:00:00,12.87,1270.08,,,,
110,05/01/2021 08:10:00,12.82,1447.04,,,,
111,05/01/2021 08:20:00,13.08,1646.72,,,,
112,05/01/2021 08:30:00,13.04,1817.60,,,,
113,05/01/2021 08:40:00,12.95,1995.52,,,,
114,05/01/2021 08:50:00,12.91,2144.64,,,,
115,05/01/2021 09:00:00,12.87,2322.56,,,,
116,05/01/2021 09:10:00,13.08,2447.36,,,,
117,05/01/2021 09:20:00,13.08,2606.72,,,,
118,05/01/2021 09:30:00,13.00,2772.48,,,,
119,05/01/2021 09:40:00,12.91,2908.16,,,,
120,05/01/2021 09:50:00,12.91,3041.28,,,,
121,05/01/2021 10:00:00,12.87,3174.40,,,,
122,05/01/2021 10:10:00,13.12,3189.76,,,,
123,05/01/2021 10:20:00,13.12,3198.72,,,,
124,05/01/2021 10:30:00,13.04,3188.48,,,,
125,05/01/2021 10:40:00,12.91,3183.36,,,,
126,05/01/2021 10:50:00,12.95,3164.16,,,,
127,05/01/2021 11:00:00,12.82,3169.28,,,,
128,05/01/2021 11:10:00,13.12,3197.44,,,,
129,05/01/2021 11:20:00,13.12,3166.72,,,,
130,05/01/2021 11:30:00,13.04,3169.28,,,,
131,05/01/2021 11:40:00,13.00,3166.72,,,,
132,05/01/2021 11:50:00,12.87,3198.72,,,,
133,05/01/2021 12:00:00,12.91,3197.44,,,,
134,05/01/2021 12:10:00,13.12,3169.28,,,,
135,05/01/2021 12:20:00,13.08,3157.76,,,,
136,05/01/2021 12:30:00,13.00,3161.60,,,,
137,05/01/2021 12:40:00,13.00,3188.48,,,,
138,05/01/2021 12:50:00,12.91,3166.72,,,,
139,05/01/2021 13:00:00,12.91,3157.76,,,,
140,05/01/2021 13:10:00,12.87,3151.36,,,,
141,05/01/2021 13:20:00,12.87,3164.16,,,,
142,05/01/2021 13:30:00,13.00,3187.20,,,,
143,05/01/2021 13:40:00,12.95,3176.96,,,,
144,05/01/2021 13:50:00,13.04,3141.12,,,,
145,05/01/2021 14:00:00,13.64,3105.28,,,,
146,05/01/2021 14:10:00,13.64,2969.60,,,,
147,05/01/2021 14:20:00,13.55,2818.56,,,,
148,05/01/2021 14:30:00,13.47,2671.36,,,,
149,05/01/2021 14:40:00,13.34,2538.24,,,,
150,05/01/2021 14:50:00,13.30,2378.88,,,,
151,05/01/2021 15:00:00,13.51,2233.60,,,,
152,05/01/2021 15:10:00,13.51,2074.24,,,,
153,05/01/2021 15:20:00,13.43,1913.60,,,,
154,05/01/2021 15:30:00,13.34,1769.60,,,,
155,05/01/2021 15:40:00,13.25,1594.24,,,,
156,05/01/2021 15:50:00,13.47,1441.92,,,,
157,05/01/2021 16:00:00,13.51,1275.20,,,,
158,05/01/2021 16:10:00,13.43,1109.12,,,,
159,05/01/2021 16:20:00,13.38,948.16,,,,
160,05/01/2021 16:30:00,13.30,792.00,,,,
161,05/01/2021 16:40:00,13.25,717.44,,,,
162,05/01/2021 16:50:00,13.25,619.68,,,,
163,05/01/2021 17:00:00,13.51,526.72,,,,
164,05/01/2021 17:10:00,13.47,449.76,,,,
165,05/01/2021 17:20:00,13.43,357.12,,,,
166,05/01/2021 17:30:00,13.34,270.00,,,,
167,05/01/2021 17:40:00,13.30,182.48,,,,
168,05/01/2021 17:50:00,13.25,101.40,,,,
169,05/01/2021 18:00:00,13.21,0.00,,,,
170,05/01/2021 18:10:00,13.43,0.00,,,,
171,05/01/2021 18:20:00,13.38,0.00,,,,
172,05/01/2021 18:30:00,13.38,0.00,,,,
173,05/01/2021 18:40:00,13.34,0.00,,,,
174,05/01/2021 18:50:00,13.34,0.00,,,,
175,05/01/2021 19:00:00,13.30,0.00,,,,
176,05/01/2021 19:10:00,13.30,0.00,,,,
177,05/01/2021 19:20:00,13.21,0.00,,,,
178,05/01/2021 19:30:00,13.25,0.00,,,,
179,05/01/2021 19:40:00,13.21,0.00,,,,
180,05/01/2021 19:50:00,13.21,0.00,,,,
181,05/01/2021 20:00:00,13.17,0.00,,,,
182,05/01/2021 20:10:00,13.25,0.00,,,,
183,05/01/2021 20:20:00,13.21,0.00,,,,
184,05/01/2021 20:30:00,13.21,0.00,,,,
185,05/01/2021 20:40:00,13.21,0.00,,,,
186,05/01/2021 20:50:00,13.25,0.00,,,,
187,05/01/2021 21:00:00,13.25,0.00,,,,
188,05/01/2021 21:10:00,13.21,0.00,,,,
189,05/01/2021 21:20:00,13.21,0.00,,,,
190,05/01/2021 21:30:00,13.34,0.00,,,,
191,05/01/2021 21:40:00,13.43,0.00,,,,
192,05/01/2021 21:50:00,13.38,0.00,,,,
193,05/01/2021 22:00:00,13.34,0.00,,,,
194,05/01/2021 22:10:00,13.25,0.00,,,,
195,05/01/2021 22:20:00,13.21,0.00,,,,
196,05/01/2021 22:30:00,13.47,0.00,,,,
197,05/01/2021 22:40:00,13.43,0.00,,,,
198,05/01/2021 22:50:00,13.38,0.00,,,,
199,05/01/2021 23:00:00,13.30,0.00,,,,
200,05/01/2021 23:10:00,13.21,0.00,,,,
201,05/01/2021 23:20:00,13.47,0.00,,,,
202,05/01/2021 23:30:00,13.43,0.00,,,,
203,05/01/2021 23:40:00,13.30,0.00,,,,
204,05/01/2021 23:50:00,13.21,0.00,,,,
205,05/02/2021 00:00:00,13.43,0.00,,,,
206,05/02/2021 00:10:00,13.38,0.00,,,,
207,05/02/2021 00:20:00,13.25,0.00,,,,
208,05/02/2021 00:30:00,13.25,0.00,,,,
209,05/02/2021 00:40:00,13.47,0.00,,,,
210,05/02/2021 00:50:00,13.38,0.00,,,,
211,05/02/2021 01:00:00,13.21,0.00,,,,
212,05/02/2021 01:10:00,13.47,0.00,,,,
213,05/02/2021 01:20:00,13.34,0.00,,,,
214,05/02/2021 01:30:00,13.17,0.00,,,,
215,05/02/2021 01:40:00,13.51,0.00,,,,
216,05/02/2021 01:50:00,13.34,0.00,,,,
217,05/02/2021 02:00:00,13.21,0.00,,,,
218,05/02/2021 02:10:00,13.47,0.00,,,,
219,05/02/2021 02:20:00,13.34,0.00,,,,
220,05/02/2021 02:30:00,13.30,0.00,,,,
221,05/02/2021 02:40:00,13.47,0.00,,,,
222,05/02/2021 02:50:00,13.30,0.00,,,,
223,05/02/2021 03:00:00,13.25,0.00,,,,
224,05/02/2021 03:10:00,13.47,0.00,,,,
225,05/02/2021 03:20:00,13.30,0.00,,,,
226,05/02/2021 03:30:00,13.30,0.00,,,,
227,05/02/2021 03:40:00,13.47,0.00,,,,
228,05/02/2021 03:50:00,13.25,0.00,,,,
229,05/02/2021 04:00:00,13.43,0.00,,,,
230,05/02/2021 04:10:00,13.38,0.00,,,,
231,05/02/2021 04:20:00,13.25,0.00,,,,
232,05/02/2021 04:30:00,13.47,0.00,,,,
233,05/02/2021 04:40:00,13.34,0.00,,,,
234,05/02/2021 04:50:00,13.17,0.00,,,,
235,05/02/2021 05:00:00,13.47,0.00,,,,
236,05/02/2021 05:10:00,13.34,0.00,,,,
237,05/02/2021 05:20:00,13.21,0.00,,,,
238,05/02/2021 05:30:00,13.47,0.00,,,,
239,05/02/2021 05:40:00,13.34,0.00,,,,
240,05/02/2021 05:50:00,13.17,0.00,,,,
241,05/02/2021 06:00:00,13.51,0.00,,,,
242,05/02/2021 06:10:00,13.38,80.76,,,,
243,05/02/2021 06:20:00,13.25,172.88,,,,
244,05/02/2021 06:30:00,13.25,264.88,,,,
245,05/02/2021 06:40:00,13.47,351.04,,,,
246,05/02/2021 06:50:00,13.34,445.44,,,,
247,05/02/2021 07:00:00,13.21,526.24,,,,
248,05/02/2021 07:10:00,13.51,609.28,,,,
249,05/02/2021 07:20:00,13.38,704.00,,,,
250,05/02/2021 07:30:00,13.25,816.32,,,,
251,05/02/2021 07:40:00,13.51,939.52,,,,
252,05/02/2021 07:50:00,13.38,1056.00,,,,
253,05/02/2021 08:00:00,13.25,1214.40,,,,
254,05/02/2021 08:10:00,13.51,1386.24,,,,
255,05/02/2021 08:20:00,13.47,1566.08,,,,
256,05/02/2021 08:30:00,13.34,1728.64,,,,
257,05/02/2021 08:40:00,13.38,1901.44,,,,
258,05/02/2021 08:50:00,13.51,2057.60,,,,
259,05/02/2021 09:00:00,13.34,2199.68,,,,
260,05/02/2021 09:10:00,13.21,2334.72,,,,
261,05/02/2021 09:20:00,13.51,2476.80,,,,
262,05/02/2021 09:30:00,13.38,2630.40,,,,
263,05/02/2021 09:40:00,13.34,2766.08,,,,
264,05/02/2021 09:50:00,13.43,2905.60,,,,
265,05/02/2021 10:00:00,13.51,3031.04,,,,
266,05/02/2021 10:10:00,13.43,3068.16,,,,
267,05/02/2021 10:20:00,13.34,3046.40,,,,
268,05/02/2021 10:30:00,13.47,3045.12,,,,
269,05/02/2021 10:40:00,13.47,3019.52,,,,
270,05/02/2021 10:50:00,13.34,3046.40,,,,
271,05/02/2021 11:00:00,13.25,3052.80,,,,
272,05/02/2021 11:10:00,13.55,3055.36,,,,
273,05/02/2021 11:20:00,13.43,3046.40,,,,
274,05/02/2021 11:30:00,13.34,3041.28,,,,
275,05/02/2021 11:40:00,13.51,3042.56,,,,
276,05/02/2021 11:50:00,13.43,3047.68,,,,
277,05/02/2021 12:00:00,13.30,3041.28,,,,
278,05/02/2021 12:10:00,13.47,3046.40,,,,
279,05/02/2021 12:20:00,13.47,3029.76,,,,
280,05/02/2021 12:30:00,13.34,3037.44,,,,
281,05/02/2021 12:40:00,13.43,3020.80,,,,
282,05/02/2021 12:50:00,13.55,3040.00,,,,
283,05/02/2021 13:00:00,13.38,3027.20,,,,
284,05/02/2021 13:10:00,13.30,3016.96,,,,
285,05/02/2021 13:20:00,13.55,3014.40,,,,
286,05/02/2021 13:30:00,13.47,3015.68,,,,
287,05/02/2021 13:40:00,13.30,3020.80,,,,
288,05/02/2021 13:50:00,13.55,3022.08,,,,
289,05/02/2021 14:00:00,13.47,2983.68,,,,
290,05/02/2021 14:10:00,13.30,2913.28,,,,
291,05/02/2021 14:20:00,13.47,2789.12,,,,
292,05/02/2021 14:30:00,13.43,2621.44,,,,
293,05/02/2021 14:40:00,13.30,2483.84,,,,
294,05/02/2021 14:50:00,13.47,2327.68,,,,
295,05/02/2021 15:00:00,13.47,2172.16,,,,
296,05/02/2021 15:10:00,13.34,2023.04,,,,
297,05/02/2021 15:20:00,13.34,1860.48,,,,
298,05/02/2021 15:30:00,13.47,1718.40,,,,
299,05/02/2021 15:40:00,13.17,1563.52,,,,
300,05/02/2021 15:50:00,13.51,1411.20,,,,
301,05/02/2021 16:00:00,13.34,1252.80,,,,
302,05/02/2021 16:10:00,13.21,1092.16,,,,
303,05/02/2021 16:20:00,13.51,943.04,,,,
304,05/02/2021 16:30:00,13.34,801.28,,,,
305,05/02/2021 16:40:00,13.30,724.48,,,,
306,05/02/2021 16:50:00,13.47,630.72,,,,
307,05/02/2021 17:00:00,13.38,545.60,,,,
308,05/02/2021 17:10:00,13.25,467.20,,,,
309,05/02/2021 17:20:00,13.21,380.16,,,,
310,05/02/2021 17:30:00,13.47,297.60,,,,
311,05/02/2021 17:40:00,13.38,215.84,,,,
312,05/02/2021 17:50:00,13.34,135.84,,,,
313,05/02/2021 18:00:00,13.30,40.33,,,,
314,05/02/2021 18:10:00,13.21,38.24,,,,
315,05/02/2021 18:20:00,13.21,39.90,,,,
316,05/02/2021 18:30:00,13.38,39.05,,,,
317,05/02/2021 18:40:00,13.47,38.67,,,,
318,05/02/2021 18:50:00,13.43,40.33,,,,
319,05/02/2021 19:00:00,13.34,40.33,,,,
320,05/02/2021 19:10:00,13.30,38.67,,,,
321,05/02/2021 19:20:00,13.30,40.33,,,,
322,05/02/2021 19:30:00,13.25,39.47,,,,
323,05/02/2021 19:40:00,13.25,39.96,,,,
324,05/02/2021 19:50:00,13.25,39.10,,,,
325,05/02/2021 20:00:00,13.25,41.18,,,,
326,05/02/2021 20:10:00,13.25,40.33,,,,
327,05/02/2021 20:20:00,13.25,39.96,,,,
328,05/02/2021 20:30:00,13.21,0.00,,,,
329,05/02/2021 20:40:00,13.21,0.00,,,,
330,05/02/2021 20:50:00,13.21,0.00,,,,
331,05/02/2021 21:00:00,13.30,0.00,,,,
332,05/02/2021 21:10:00,13.30,0.00,,,,
333,05/02/2021 21:20:00,13.25,0.00,,,,
334,05/02/2021 21:30:00,13.25,0.00,,,,
335,05/02/2021 21:40:00,13.25,0.00,,,,
336,05/02/2021 21:50:00,13.30,0.00,,,,
337,05/02/2021 22:00:00,13.21,0.00,,,,
338,05/02/2021 22:10:00,13.21,0.00,,,,
339,05/02/2021 22:20:00,13.21,0.00,,,,
340,05/02/2021 22:30:00,13.21,0.00,,,,
341,05/02/2021 22:40:00,13.21,0.00,,,,
342,05/02/2021 22:50:00,13.21,0.00,,,,
343,05/02/2021 23:00:00,13.25,0.00,,,,
344,05/02/2021 23:10:00,13.21,0.00,,,,
345,05/02/2021 23:20:00,13.25,0.00,,,,
346,05/02/2021 23:30:00,13.25,0.00,,,,
347,05/02/2021 23:40:00,13.21,0.00,,,,
348,05/02/2021 23:50:00,13.21,0.00,,,,
349,05/03/2021 00:00:00,13.21,0.00,,,,
350,05/03/2021 00:10:00,13.47,0.00,,,,
351,05/03/2021 00:20:00,13.38,0.00,,,,
352,05/03/2021 00:30:00,13.34,0.00,,,,
353,05/03/2021 00:40:00,13.30,0.00,,,,
354,05/03/2021 00:50:00,13.25,0.00,,,,
355,05/03/2021 01:00:00,13.30,0.00,,,,
356,05/03/2021 01:10:00,13.47,0.00,,,,
357,05/03/2021 01:20:00,13.43,0.00,,,,
358,05/03/2021 01:30:00,13.34,0.00,,,,
359,05/03/2021 01:40:00,13.17,0.00,,,,
360,05/03/2021 01:50:00,13.47,0.00,,,,
361,05/03/2021 02:00:00,13.51,0.00,,,,
362,05/03/2021 02:10:00,13.34,0.00,,,,
363,05/03/2021 02:20:00,13.25,0.00,,,,
364,05/03/2021 02:30:00,13.47,0.00,,,,
365,05/03/2021 02:40:00,13.43,0.00,,,,
366,05/03/2021 02:50:00,13.34,0.00,,,,
367,05/03/2021 03:00:00,13.34,0.00,,,,
368,05/03/2021 03:10:00,13.30,0.00,,,,
369,05/03/2021 03:20:00,13.38,0.00,,,,
370,05/03/2021 03:30:00,13.34,0.00,,,,
371,05/03/2021 03:40:00,13.25,0.00,,,,
372,05/03/2021 03:50:00,13.30,0.00,,,,
373,05/03/2021 04:00:00,13.30,0.00,,,,
374,05/03/2021 04:10:00,13.30,0.00,,,,
375,05/03/2021 04:20:00,13.30,0.00,,,,
376,05/03/2021 04:30:00,13.30,0.00,,,,
377,05/03/2021 04:40:00,13.34,0.00,,,,
378,05/03/2021 04:50:00,13.25,0.00,,,,
379,05/03/2021 05:00:00,13.30,0.00,,,,
380,05/03/2021 05:10:00,13.30,0.00,,,,
381,05/03/2021 05:20:00,13.25,0.00,,,,
382,05/03/2021 05:30:00,13.25,0.00,,,,
383,05/03/2021 05:40:00,13.25,0.00,,,,
384,05/03/2021 05:50:00,13.25,0.00,,,,
385,05/03/2021 06:00:00,13.25,0.00,,,,
386,05/03/2021 06:10:00,13.25,78.20,,,,
387,05/03/2021 06:20:00,13.21,167.76,,,,
388,05/03/2021 06:30:00,13.21,257.20,,,,
389,05/03/2021 06:40:00,13.21,339.04,,,,
390,05/03/2021 06:50:00,13.30,432.64,,,,
391,05/03/2021 07:00:00,13.25,516.48,,,,
392,05/03/2021 07:10:00,13.30,598.72,,,,
393,05/03/2021 07:20:00,13.21,694.08,,,,
394,05/03/2021 07:30:00,13.21,807.68,,,,
395,05/03/2021 07:40:00,13.25,931.84,,,,
396,05/03/2021 07:50:00,13.21,1049.92,,,,
397,05/03/2021 08:00:00,13.25,1195.52,,,,
398,05/03/2021 08:10:00,13.30,1342.08,,,,
399,05/03/2021 08:20:00,13.25,1514.88,,,,
400,05/03/2021 08:30:00,13.25,1689.60,,,,
401,05/03/2021 08:40:00,13.30,1847.04,,,,
402,05/03/2021 08:50:00,13.25,2007.68,,,,
403,05/03/2021 09:00:00,13.30,2158.08,,,,
404,05/03/2021 09:10:00,13.30,2278.40,,,,
405,05/03/2021 09:20:00,13.30,2415.36,,,,
406,05/03/2021 09:30:00,13.30,2577.92,,,,
407,05/03/2021 09:40:00,13.34,2691.84,,,,
408,05/03/2021 09:50:00,13.38,2823.68,,,,
409,05/03/2021 10:00:00,13.38,2964.48,,,,
410,05/03/2021 10:10:00,13.38,2978.56,,,,
411,05/03/2021 10:20:00,13.43,2995.20,,,,
412,05/03/2021 10:30:00,13.47,2984.96,,,,
413,05/03/2021 10:40:00,13.51,2973.44,,,,
414,05/03/2021 10:50:00,13.51,2970.88,,,,
415,05/03/2021 11:00:00,13.60,2983.68,,,,
416,05/03/2021 11:10:00,13.64,2974.72,,,,
417,05/03/2021 11:20:00,13.60,2965.76,,,,
418,05/03/2021 11:30:00,13.64,2951.68,,,,
419,05/03/2021 11:40:00,13.64,2958.08,,,,
420,05/03/2021 11:50:00,13.73,2938.88,,,,
421,05/03/2021 12:00:00,13.68,2945.28,,,,
422,05/03/2021 12:10:00,13.73,2933.76,,,,
423,05/03/2021 12:20:00,13.81,2928.64,,,,
424,05/03/2021 12:30:00,13.77,2923.52,,,,
425,05/03/2021 12:40:00,13.73,2914.56,,,,
426,05/03/2021 12:50:00,13.81,2909.44,,,,
427,05/03/2021 13:00:00,13.77,2910.72,,,,
428,05/03/2021 13:10:00,13.73,2914.56,,,,
429,05/03/2021 13:20:00,13.77,2909.44,,,,
430,05/03/2021 13:30:00,13.77,2919.68,,,,
431,05/03/2021 13:40:00,13.81,2905.60,,,,
432,05/03/2021 13:50:00,13.81,2892.80,,,,
433,05/03/2021 14:00:00,13.81,2888.96,,,,
434,05/03/2021 14:10:00,13.81,2781.44,,,,
435,05/03/2021 14:20:00,13.77,2644.48,,,,
436,05/03/2021 14:30:00,13.77,2504.32,,,,
437,05/03/2021 14:40:00,13.64,2368.64,,,,
438,05/03/2021 14:50:00,13.64,2226.56,,,,
439,05/03/2021 15:00:00,13.60,2081.28,,,,
440,05/03/2021 15:10:00,13.60,1923.84,,,,
441,05/03/2021 15:20:00,13.60,1783.68,,,,
442,05/03/2021 15:30:00,13.60,1637.12,,,,
443,05/03/2021 15:40:00,13.55,1479.04,,,,
444,05/03/2021 15:50:00,13.51,1347.84,,,,
445,05/03/2021 16:00:00,13.55,1198.08,,,,
446,05/03/2021 16:10:00,13.55,1044.16,,,,
447,05/03/2021 16:20:00,13.51,904.64,,,,
448,05/03/2021 16:30:00,13.47,766.40,,,,
449,05/03/2021 16:40:00,13.43,691.52,,,,
450,05/03/2021 16:50:00,13.47,600.32,,,,
451,05/03/2021 17:00:00,13.47,518.24,,,,
452,05/03/2021 17:10:00,13.51,449.76,,,,
453,05/03/2021 17:20:00,13.64,364.80,,,,
454,05/03/2021 17:30:00,13.77,282.24,,,,
455,05/03/2021 17:40:00,13.85,203.92,,,,
456,05/03/2021 17:50:00,13.94,129.00,,,,
457,05/03/2021 18:00:00,14.07,38.19,,,,
458,05/03/2021 18:10:00,14.20,36.10,,,,
459,05/03/2021 18:20:00,14.33,37.76,,,,
460,05/03/2021 18:30:00,14.45,38.19,,,,
461,05/03/2021 18:40:00,14.50,37.33,,,,
462,05/03/2021 18:50:00,14.63,37.33,,,,
463,05/03/2021 19:00:00,14.75,38.19,,,,
464,05/03/2021 19:10:00,14.84,37.76,,,,
465,05/03/2021 19:20:00,14.93,37.76,,,,
466,05/03/2021 19:30:00,15.01,37.76,,,,
467,05/03/2021 19:40:00,15.10,37.76,,,,
468,05/03/2021 19:50:00,15.23,38.19,,,,
469,05/03/2021 20:00:00,15.31,37.76,,,,
470,05/03/2021 20:10:00,15.36,38.19,,,,
471,05/03/2021 20:20:00,15.48,0.00,,,,
472,05/03/2021 20:30:00,15.53,0.00,,,,
473,05/03/2021 20:40:00,15.66,0.00,,,,
474,05/03/2021 20:50:00,15.70,0.00,,,,
475,05/03/2021 21:00:00,15.78,0.00,,,,
476,05/03/2021 21:10:00,15.74,0.00,,,,
477,05/03/2021 21:20:00,15.74,0.00,,,,
478,05/03/2021 21:30:00,15.74,0.00,,,,
479,05/03/2021 21:40:00,15.78,0.00,,,,
480,05/03/2021 21:50:00,15.70,0.00,,,,
481,05/03/2021 22:00:00,15.70,0.00,,,,
482,05/03/2021 22:10:00,15.70,0.00,,,,
483,05/03/2021 22:20:00,15.74,0.00,,,,
484,05/03/2021 22:30:00,15.70,0.00,,,,
485,05/03/2021 22:40:00,15.70,0.00,,,,
486,05/03/2021 22:50:00,15.70,0.00,,,,
487,05/03/2021 23:00:00,15.66,0.00,,,,
488,05/03/2021 23:10:00,15.66,0.00,,,,
489,05/03/2021 23:20:00,15.66,0.00,,,,
490,05/03/2021 23:30:00,15.61,0.00,,,,
491,05/03/2021 23:40:00,15.61,0.00,,,,
492,05/03/2021 23:50:00,15.57,0.00,,,,
493,05/04/2021 00:00:00,15.57,0.00,,,,
494,05/04/2021 00:10:00,15.53,0.00,,,,
495,05/04/2021 00:20:00,15.53,0.00,,,,
496,05/04/2021 00:30:00,15.53,0.00,,,,
497,05/04/2021 00:40:00,15.57,0.00,,,,
498,05/04/2021 00:50:00,15.53,0.00,,,,
499,05/04/2021 01:00:00,15.57,0.00,,,,
500,05/04/2021 01:10:00,15.48,0.00,,,,
501,05/04/2021 01:20:00,15.53,0.00,,,,
502,05/04/2021 01:30:00,15.48,0.00,,,,
503,05/04/2021 01:40:00,15.53,0.00,,,,
504,05/04/2021 01:50:00,15.48,0.00,,,,
505,05/04/2021 02:00:00,15.53,0.00,,,,
506,05/04/2021 02:10:00,15.48,0.00,,,,
507,05/04/2021 02:20:00,15.48,0.00,,,,
